post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
45249195,https://batdongsan.com.vn/ban-nha-rieng-duong-mau-luong-phuong-kien-hung-tp-ha-noi/cc-ban-can-duy-nhat-ngo-nuoc-7-ty-nhinh-khong-co-can-thu-2-trong-phan-khuc-hang-hiem-pr45249195,06/03/2026,Tin thường,False,Lê Đăng Bình,CC BÁN CĂN DUY NHẤT MẬU LƯƠNG NGÕ NHÀ NƯỚC 7 TỶ NHỈNH KHÔNG CÓ CĂN THỨ 2 TRONG PHÂN KHÚC HÀNG HIẾM,,7150.0,238.3333,30.0,,5.0,3.0,4.0,,,,,,,"Hà Nội, Kiến Hưng, Nhà riêng tại đường Mậu Lương",,Hà Nội,Kiến Hưng,Nhà riêng tại đường Mậu Lương,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-08 17:05:10,can_ho_hn
45003502,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-binh-phuong-tu-liem-tp-ha-noi/ban-cau-giay-dt-34m-x-6-tang-5m-ra-ngo-o-to-tranh-truoc-rong-3m-gan-nhieu-truong-dai-hoc-pr45003502,07/03/2026,Tin thường,False,nghiem huu doanh,"Bán nhà Cầu Giấy DT 34m x 6 tầng, 5m ra ngõ ô tô tránh, trước nhà rộng 3m, gần nhiều trường đại học",,11800.0,347.0588,34.0,,6.0,4.0,4.0,5.0,3.0,,,,,"Hà Nội, Từ Liêm, Nhà riêng tại phố Trần Bình",,Hà Nội,Từ Liêm,Nhà riêng tại phố Trần Bình,Sổ đỏ/ Sổ hồng,,True,False,False,False,False,,False,False,True,,2026-03-08 17:05:25,can_ho_hn
45196810,https://batdongsan.com.vn/ban-nha-rieng-duong-vong-thi-phuong-tay-ho-tp-ha-noi/pho-vip-dt-61m-x-5-tang-mt-6-2m-ngo-thong-o-to-tranh-o-300m-ra-tay-pr45196810,27/02/2026,Tin thường,False,nghiem huu doanh,"Phố VIP Võng Thị, DT: 61m x 5 tầng, MT: 6.2m, ngõ thông ô tô tránh đỗ, 300m ra hồ Tây",,28500.0,467.2131,61.0,,5.0,6.0,4.0,6.2,8.0,,,,,"Hà Nội, Tây Hồ, Nhà riêng tại đường Võng Thị",,Hà Nội,Tây Hồ,Nhà riêng tại đường Võng Thị,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-08 17:05:37,can_ho_hn
45196768,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-nhan-phuong-ngoc-ha-tp-ha-noi/pho-vip-oi-dt-45m-lo-goc-x-7-tang-thang-may-o-to-tranh-phan-lo-quan-oi-an-ninh-tuyet-oi-pr45196768,27/02/2026,Tin thường,False,nghiem huu doanh,"Phố VIP Đội Nhân, DT: 45m lô góc x 7 tầng thang máy, ô tô tránh phân lô quân đội an ninh tuyệt đối.",,19800.0,495.0,40.0,,7.0,3.0,5.0,,8.0,,,,,"Hà Nội, Ngọc Hà, Nhà riêng tại đường Đội Nhân",,Hà Nội,Ngọc Hà,Nhà riêng tại đường Đội Nhân,Sổ đỏ/ Sổ hồng,,True,False,True,False,False,,False,False,True,,2026-03-08 17:05:50,can_ho_hn
44516286,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-eurowindow-twin-parks-xa-gia-lam-tp-ha-noi/moi-mo-ban-3-tang-tum-192m2-trung-tam-du-an-34-ty-san-o-ngay-pr44516286,05/03/2026,Tin thường,False,Đình Thái,"Biệt thự trung tâm Gia Lâm 3 tầng 350m2 Dự án Eurowindow Twin Park cạnh Vin 1, 34 tỷ HTLS 0% 18T",Eurowindow Twin Park cạnh Vin 1,34000.0,176.6234,192.5,,,,,,,,,,,"Hà Nội, Gia Lâm, Nhà biệt thự, liền kề tại Eurowindow Twin Parks",,Hà Nội,Gia Lâm,"Nhà biệt thự, liền kề tại Eurowindow Twin Parks",,,False,True,False,False,False,,True,False,True,,2026-03-08 17:06:04,can_ho_hn
44996731,https://batdongsan.com.vn/ban-can-ho-chung-cu-khu-do-thi-trung-hoa-nhan-chinh-phuong-yen-hoa-tp-ha-noi/ban-gap-toa-18t-dien-tich-115m-gom-3pn-2wc-full-that-cao-cap-pr44996731,26/02/2026,Tin thường,False,Nguyễn Thế Dân,"Bán gấp căn hộ tòa 18T Trung Hòa Nhân Chính. Diện tích 115m2 gồm 3PN, 2WC. Full nội thất cao cấp",,10100.0,87.8261,115.0,,,3.0,2.0,,,,,,,"Hà Nội, Yên Hòa, Căn hộ chung cư tại Khu đô thị Trung Hòa - Nhân Chính",,Hà Nội,Yên Hòa,Căn hộ chung cư tại Khu đô thị Trung Hòa - Nhân Chính,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-08 17:06:16,can_ho_hn
43162450,https://batdongsan.com.vn/ban-nha-rieng-pho-phao-dai-lang-phuong-lang-tp-ha-noi/ban-duong-lang-thuong-dong-da-35m-xay-6-tang-thang-may-gia-8-7-ty-pr43162450,28/02/2026,Tin thường,False,Nguyễn Xuân Kiên,"Bán nhà đường Pháo Đài Láng, Đống Đa 35m2 xây 6 tầng thang máy giá 9.6 tỷ",,9600.0,274.2857,35.0,,6.0,3.0,5.0,,,,,,,"Hà Nội, Láng, Nhà riêng tại phố Pháo Đài Láng",,Hà Nội,Láng,Nhà riêng tại phố Pháo Đài Láng,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,True,False,False,,False,False,True,,2026-03-08 17:06:31,can_ho_hn
45227444,https://batdongsan.com.vn/ban-can-ho-chung-cu-rose-town-79-ngoc-hoi-phuong-hoang-liet-tp-ha-noi/cuc-re-ban-gap-2n-2wc-dt-66m-gia-chi-5-0x-ty-nha-moi-co-ban-phap-ly-lau-dai-hn-pr45227444,04/03/2026,Tin thường,False,Phan Tâm BĐS - Chung Cư Hoàng Mai,"(Cực rẻ)Bán gấp căn 2N/2WC, DT 66m, Giá chỉ 5.0x tỷ, Nhà mới cơ bản, Pháp lý lâu dài, Rose Town, HN",,5000.0,75.7576,66.0,,,,,,,,,,,"Hà Nội, Hoàng Liệt, Căn hộ chung cư tại Rose Town 79 Ngọc Hồi",,Hà Nội,Hoàng Liệt,Căn hộ chung cư tại Rose Town 79 Ngọc Hồi,,,False,True,True,True,False,,True,True,True,,2026-03-08 17:06:47,can_ho_hn
45253637,https://batdongsan.com.vn/ban-can-ho-chung-cu-n02-t3-ngoai-giao-doan-phuong-xuan-dinh-tp-ha-noi/cc-oan-94m2-3pn-chinh-chu-ban-nhanh-gia-10-2ty-pr45253637,07/03/2026,Tin thường,False,Bảo Ngân,CC N02 T3 Ngoại Giao Đoàn 94m2 3PN chính chủ bán nhanh. Giá 10.2tỷ,,10200.0,108.5106,94.0,,,,,,,,,,,"Hà Nội, Xuân Đỉnh, Căn hộ chung cư tại N02-T3 Ngoại Giao Đoàn",,Hà Nội,Xuân Đỉnh,Căn hộ chung cư tại N02-T3 Ngoại Giao Đoàn,,,False,False,False,False,False,,False,False,True,,2026-03-08 17:07:00,can_ho_hn
45227288,https://batdongsan.com.vn/ban-can-ho-chung-cu-rose-town-79-ngoc-hoi-phuong-hoang-liet-tp-ha-noi/duy-nhat-2n-2wc-tang-trung-ntcb-dt-72m-view-ep-mai-noi-pr45227288,04/03/2026,Tin thường,False,Phan Tâm BĐS - Chung Cư Hoàng Mai,"(Duy nhất) Căn 2N/2WC, Tầng trung, NTCB, DT 72m, View đẹp, Rose Town, Ngọc Hồi, Hoàng Mai, Hà Nội",,6000.0,83.3333,72.0,,,2.0,2.0,,,,,,,"Hà Nội, Hoàng Liệt, Căn hộ chung cư tại Rose Town 79 Ngọc Hồi",,Hà Nội,Hoàng Liệt,Căn hộ chung cư tại Rose Town 79 Ngọc Hồi,Hợp đồng mua bán,Cơ bản,False,True,False,True,False,,True,True,True,,2026-03-08 17:07:10,can_ho_hn
